galactic year,galaxy,pc_0,pc_1,pc_2,pc_3,pc_4,y,2_knn,3_knn,5_knn,prev_y,trend,knn_std
11,ESO 321-014[70],0.404831463509659,-0.42016463414520466,-0.17272046306034694,-0.5281716898585441,0.31865509155471694,0.06803016131431394,0.06163047965903085,0.055849979177754,0.0593900079791613,0.06818056828688346,-3.3944343067027205e-05,0.0029144954702638964
11,Pegasus Dwarf Sph (And VI),-2.6354005114069987,-0.22177875392953622,0.1811922928540482,0.17709497031878685,0.023404529397424337,0.1393013696855171,0.16329668633957112,0.13309086260007197,0.11577162439706663,0.13514526230391632,-0.0008645621535267045,0.024051955264777047
11,KKh 086,-3.6607282921491318,2.413061597197558,0.8018677843952513,-0.5546401352185253,0.01215535648228716,0.05511366479124125,0.2553217747828038,0.18120397006061292,0.13262733090853113,0.05697774829357893,0.0002336451753626248,0.06178870636527553
11,DDO 99 (UGC 6817),-1.456169437889103,-0.703552791893327,-0.15859497343846896,0.3863844749738455,0.050449783160237974,0.08431870635241713,0.04714137198712317,0.05606247128465578,0.06398113131542252,0.08575184908395428,2.880259609594482e-06,0.00842485097389804
11,UGCA 92,-0.9921017602597884,-0.5386454532634775,-0.03923088174973291,0.29916128381136514,0.1304407844135288,0.04762816854871621,0.06145116455757285,0.06556422827848046,0.06699435806834898,0.050369234838080416,0.00038183398067038327,0.0028777757234255985
11,Camelopardalis B,-0.09995293866683151,-0.5031949577069931,0.18244490202892227,-0.0802367169935503,0.14734010718898177,0.057986168822887874,0.06458114846334108,0.06385813051897467,0.061389789514316055,0.059057446419721986,6.547964580001786e-06,0.0016733317166996021
11,KKH 37 (Mai 16),-1.094341923621117,-0.523939979338985,-0.12141567142821039,0.335619717946953,0.28470056710364317,0.09437344989720596,0.0627673738140686,0.06850831233130747,0.07106092999705087,0.09420754236446403,0.00016796446853963032,0.0042476916508943485
11,Sagittarius II,-0.652227974489897,-0.5057889172611638,0.06806028000641232,0.155770201012503,-0.21914634511019604,0.08750975315508269,0.070691254142822,0.08205897336070456,0.07226433504807533,0.08648797757865156,0.0001643095840679898,0.006159471885185088
11,Andromeda I,2.186699377032825,-0.0753772017004155,0.24182465691835844,-0.3156523542202989,0.019272498166415446,0.04892921946650597,0.04660004528105837,0.048930563853727425,0.04757583908065686,0.05045081554971631,0.00028695028337010625,0.0011703823853525652
11,Horologium I,1.7699566848442931,-0.3846681255859845,-0.17346729673622913,-0.5761793823813843,0.18445436064621165,0.05385319298667402,0.04887237003306967,0.049028480128351364,0.048713067096039814,0.05529834893562013,0.0002821070133798356,0.0001577092094896831
11,Andromeda XII,0.26293435328414116,-0.6728210396146914,-0.07961047551043822,-0.403729358129823,0.08021044025698244,0.06184942952576921,0.05659505138525138,0.05772472452241859,0.058236019367480664,0.061173487984311985,6.379335321482493e-05,0.0008396784835207172
11,Donatiello I,-2.94827285986877,0.07858459413961848,-0.03572126120989536,0.16603526495436266,0.11838965853276708,0.17095662047710447,0.09525339001978203,0.11996645360903328,0.14127063737178475,0.16369129542245853,-0.00061832467452827,0.0230296577323635
11,Virgo I,5.267527641499932,0.37868687435479137,0.31913403566819043,0.15789739105160827,-0.22060412257426118,0.04322121223441156,0.042319663830359316,0.042654356689239024,0.04323882550717715,0.04570428057631426,0.0003174200364043367,0.00046520269722950347
11,Andromeda II,-3.2496188368605643,0.24860751771022976,-0.11598094581109,0.5722542052657538,0.20567636538902548,0.18237535689646844,0.20038505082633384,0.19086636008426525,0.1618902621098225,0.1761465889518916,-0.0010986137656453232,0.020050222299667478
11,Aquarius II,3.395964588379756,0.09390727745016933,0.49299577443546677,0.1191684212313824,-0.031454359695098494,0.04640542625446309,0.04732139680248248,0.0476149323714055,0.047590212214902644,0.04840955515119383,0.0003587642073173969,0.00016280660424519708
11,Cetus Dwarf,-4.560020219935823,0.7047078424061128,0.25648375189744643,0.24788471427360123,-0.12657747202597905,0.37041962458774397,0.19398035289305027,0.20125471803024755,0.21499914837514805,0.3506862132653077,-0.0032822728657375677,0.010674076987210238
11,UGCA 15 (DDO 6),1.1564846301710876,-1.157648875870435,0.8830947390207885,0.30686732943783324,1.3431912026016326,0.047516985298680085,0.07234966285249685,0.08509628027537314,0.07235517890137047,0.0495404959814566,0.00033180960416800964,0.007357671171126786
11,MB 1 (KK98 21),-1.8845261777970823,-0.36148087911644644,0.009250138982025698,0.3272669140915192,0.06965106504258822,0.13309571122407127,0.06841405638489287,0.07811530178246243,0.08564403927836133,0.12947939686772492,0.00024003605011424511,0.008637788693248157
11,Tucana Dwarf,-3.8425826363382134,1.1189772264618076,0.3398257116138131,0.06908689285694787,0.012516479469505114,0.1741824986339553,0.20429870033746678,0.2121968343162606,0.2097232130113086,0.16489049061879554,-0.0005540072326108703,0.004039898110430523
11,UGCA 105,-0.7649714277465609,-0.5269803836362401,-0.08134282091812388,0.22218767753706622,-0.019737414959679785,0.04936013243794202,0.05147569031403123,0.05334962953439557,0.054525718950251385,0.05148604932548617,0.0004727736452994069,0.0015382625045523913
11,Cassiopeia III (Andromeda XXXII),-0.9325115799619006,-0.516622010203493,0.03574617593382469,0.19234173671517424,-0.020607697208109267,0.06639496988078297,0.05309512044981741,0.054461116745323175,0.06380302440695725,0.06796284984269474,0.00015619613186346193,0.005828041291794409
11,GR 8 (DDO 155),-0.17521962754131232,-0.6657250311737936,0.07865103133602845,-0.09381852414722429,0.11167520464612322,0.05698526544678272,0.060634814603848036,0.059831966287196205,0.06365158557099644,0.057837980209100685,0.00028320702653628765,0.002013908470319958
11,Reticulum II,-0.6008449569448765,-0.5103049028445841,-0.06385714823322787,-0.011886072145032317,0.05726453935680652,0.10975970588948436,0.051895225284175256,0.04966803786759822,0.06593584986625892,0.1070717885050806,-9.331829170224071e-05,0.008819875373905424
11,KKh 060,-0.7990768145674031,-0.3837858117027306,-0.029250319638608885,-0.08317229376822625,-0.04010822138094276,0.04524263631203906,0.08602266944089086,0.09329135047589437,0.07875076410111312,0.04761315291614043,0.0003730699242450175,0.007270293246971794
11,NGC 4214 (UGC 7278),-1.165175897345495,-0.5743825053071188,0.12714970756171007,0.3690429547192345,-0.058930031175517227,0.04360694744780347,0.05522782398154731,0.06269440474626767,0.06178289833207238,0.04585081734288954,0.00028467101436325387,0.0040732802506113506
11,FM2000 1,-0.7809919783913447,-0.38524335536730936,-0.18835432959630405,-0.14354777192242255,0.2516210977693819,0.06285232969261345,0.05838818113447319,0.05735424217798877,0.05554175217053519,0.0642524033143812,0.00025628550637113445,0.0014408508851601253
11,ESO 325-11,-0.970796234004272,-0.3363715818631461,-0.2536975458048477,0.14595390701278677,0.13792510807216177,0.07582069554802295,0.06491006970226516,0.06953441013538024,0.06394054668509991,0.07667266692086927,-4.628661715588844e-05,0.002989308939719968
11,IC 1613 (UGC 668),4.5118715075988245,0.2068084656772877,0.367241464907258,-0.05185830783148321,-0.13604846766287104,0.042849658859296036,0.04416693747181502,0.04404192011461535,0.043419682887614004,0.044917831452312214,0.00028839811384073766,0.0004002494888351824
11,NGC 3109,2.5074112408524525,-0.08956481715923652,0.23775043667680423,-0.5872351988197617,0.050930786059481405,0.05053818665221377,0.04432482224274926,0.044252778945693134,0.044869658010700385,0.051136867071997605,0.00015375246482163263,0.00033728722466512876
11,NGC 4163 (NGC 4167),-2.6330337119753104,-0.0752959879009626,0.11401344061385159,0.3416684661717184,-0.07433089663995,0.0490193159408342,0.07103428490994639,0.08421740849616711,0.11539566934512889,0.05073094086781127,0.0002336538297389376,0.022780880602168437
11,Pegasus Dwarf Irregular (DDO 216),-0.9680971633756354,-0.4969294248251906,-0.34547700561951744,-0.2136792309536421,0.2765908583852548,0.05641827746847172,0.051057033913864014,0.06180826067326223,0.06410383944408536,0.057932769394106076,5.789703505009597e-05,0.006965123751813608
11,Antlia Dwarf,-0.4686997894388146,-0.3728866047015809,-0.21821850493194922,0.2051521009664491,-0.03750796435384599,0.05823655468948207,0.062290624766740195,0.06457169622622082,0.06915576335910101,0.05723659639749145,9.92195620070982e-05,0.0034963573037837363
11,NGC 404,-1.2132714041836565,-0.3640698030019192,-0.3324501620006171,0.045599711568721495,0.1269591821727867,0.06867104685907344,0.06471116914215506,0.05972776397293592,0.05550580517095899,0.0705472062433189,-0.00014147298196509617,0.004607927752768146
11,Segue 1,2.891717126950498,0.058083284875895834,0.4679423786168122,0.13304947833963443,0.03155500506749599,0.04276469189623777,0.049494787898825485,0.0483663926661982,0.04846305514129127,0.04498834544697095,0.0002679227179340632,0.0006254454303502765
11,NGC 3741,-4.03734674694229,0.36486324394183706,0.12129839447896468,0.3484809937843429,0.02356951489668248,0.3171032619692604,0.20760464554827582,0.20368588088616968,0.20504256702074788,0.30000546419316104,-0.0011216976847619464,0.001990040205873083
11,NGC 300,4.346804458982277,0.3422254577812169,0.2926557552653952,-0.1678872631460509,-0.1111004105996481,0.04230329339922402,0.04480573246125207,0.0446392018533495,0.04562332452037372,0.04452988589243068,0.00031729748174246647,0.0005267331143090168
11,UGCA 86,1.889663810751082,-0.18308075740511176,0.14025056022213528,-0.4027170923793577,-0.07933757351597488,0.04545282452750021,0.048590119305619,0.0487300639075216,0.04781896518373443,0.0472414464592632,0.000251212827529268,0.0004906397279382384
11,KKR 03 (KK98 230),-0.6377770680649587,-0.38357624692304276,-0.058676299303902064,0.17885622393626902,-0.08534467990765915,0.04859021999919056,0.08248827414287152,0.07795969184889072,0.07090181544895509,0.05089131249289314,0.00028675539356226576,0.005839059598028271
11,IC 4662 (ESO 102-14),-1.0730128959595335,-0.5808035998532565,0.03499691886885112,0.14520789609982568,0.08675756428500561,0.05552350150838936,0.07465697227222944,0.08703131127016732,0.07748126826968905,0.055918694022250026,0.00025994999110612316,0.006484651556150835
11,Sextans Dwarf Sph,1.7380960772904257,-0.27479526239753393,0.22728663604476315,-0.15495184938888312,0.06830696307070466,0.04470442297259758,0.05169469756550723,0.05043662569852622,0.05107348899486177,0.04674979021291481,0.00026580752363659227,0.0006290521664843376
11,Andromeda XVIII[60],0.2969888263653405,-0.4905838697003375,0.06946419419207578,-0.13698423760365175,-0.07358506429857554,0.042437248785606514,0.06270529543792451,0.06150766273242025,0.059529608403903575,0.04437183586198379,0.0003352752031263728,0.0016037461957297404
11,UGC 8651 (DDO 181),4.036120175017585,-0.31414942850689664,1.8345817926750554,0.0940325773874868,1.390429270821724,0.0427341462087748,0.04170510226156577,0.04190804898494183,0.04228612282547207,0.0449961482490534,0.00033726315861581924,0.00029487627267052045
11,KUG 1210+301B (KK98 127),2.402685053642377,-0.13834014336746164,0.23619417150047228,-0.22311571838274372,-0.05487135803686416,0.04906462965942682,0.05111903726130542,0.050013859645444046,0.04903997288862106,0.05005113495292346,0.00024916779455896876,0.001040222864220423
11,Sagittarius Dwarf Sphr SagDEG,-1.466347522082675,-0.3750551665055974,0.06408649545236178,0.1803962393347843,-0.0212148818105645,0.07389045257056602,0.07583841359567497,0.06632668029482494,0.07141049263852255,0.0747620768613444,-0.00021757561927526758,0.004759634130463204
11,"Leo I Dwarf (DDO 74, UGC 5470)",5.177090947878272,0.4116507395524079,0.3573448399368733,0.16384487784149682,-0.23207632105845288,0.04275544034891987,0.04179072768058233,0.04205714551597388,0.04239100925979421,0.04473175965934662,0.0003324371364143916,0.0003007716289794036
11,Draco Dwarf (DDO 208),3.889692793059545,0.3281359399563642,0.3703082471942672,-0.047243625145718254,0.11010721507924506,0.04240087793768976,0.04336756646727303,0.042847573961053396,0.04319877664765313,0.04463764760021949,0.0003054818609653509,0.00026527518316104697
11,NGC 5206,3.164456788108627,0.05830702055440418,0.2761886346975295,0.07458724592720975,0.08320425003665355,0.04524892377272571,0.04751310769674243,0.047881051361956486,0.046159046952447574,0.04719231978547545,0.00029484067855656965,0.0009068408741688217
11,Andromeda XXVIII,-1.3404337604739525,-0.38639862708862965,-0.06635348222524963,0.12305334954970722,-0.1127080566554541,0.09145703866092747,0.12566919526212028,0.10423145055298143,0.09239242530861251,0.08845273451981882,-0.0005171627366501313,0.016867537043532728
11,Hydra II,3.150235986414858,0.07863930721336158,0.3492279918399661,0.22265437758088616,0.05665475597341214,0.04522010062048032,0.04679955073071582,0.04574397709980649,0.04571218369049567,0.047314876702660436,0.0002972874180319357,0.0006188179041936674
11,Triangulum II,-3.8605569823842316,0.760876372543424,0.08793568377606313,0.5098914381223156,-0.08212004539906682,0.19544004825615305,0.19561322346198817,0.20590517317798654,0.21935394810409803,0.18738933855367226,-0.0006266957955122499,0.01190529141812109
11,Andromeda III,-2.6528439811634312,-0.052223222137022934,-0.0678227701255029,0.48927130042810074,0.06310706806597922,0.11943850711877367,0.125313627430728,0.14115662387062536,0.15830990431588107,0.11582390040753288,-0.0003990015530370705,0.016502473827227037
11,NGC 5102,-3.3513726534181005,0.2102605110810274,0.05892893253275236,0.4833303787920707,-0.09297155936935624,0.16316242344425014,0.22414660208101633,0.21502444436341295,0.23531947098638376,0.1552059767578987,-0.0006732291066650076,0.010164766488779195
11,ESO 540-030 (KDG 2),-0.21995526802736245,-0.4036181417499224,-0.044040307553950206,-0.0073074157254976084,-0.08528808728091554,0.05985809552876008,0.08648833979865886,0.08439003572187848,0.07392824252799012,0.06097588902888451,0.00032123108920956156,0.006728150318859095
11,Leo P,-3.585588248459871,0.28063448488953885,0.09371228119402412,0.36850748211355705,0.04211324538187474,0.1992944050724744,0.21908248946179396,0.2239657180494533,0.2198991939529513,0.18930866399440271,-0.0007823801526052332,0.002615643512045735
11,Coma Berenices Dwarf,-1.128377091887358,-0.35717027887929603,-0.03319053336909399,0.06630917297253357,-0.13371726236210452,0.10001906164617592,0.045372583170208404,0.06289934572028708,0.062437966057398174,0.0991565329638764,-9.324282753919722e-05,0.009988556533741975
11,Andromeda XXIX,4.370216091575623,0.2831724916144551,0.5248552320103856,0.1560005160151637,-0.04980461252953469,0.04472700336136315,0.04385035630847032,0.04206995030886476,0.04270221540475252,0.04658664806234769,-0.00010190116984388348,0.0009025733774140235
11,Pisces Dwarf,-0.6675209832284663,-0.3249958464653253,-0.1295334112834337,-0.08792177420723739,0.04798454874580753,0.06339274991964272,0.05212361362099908,0.055859403921723845,0.057017046684588533,0.06441024806360451,0.0004352570216966667,0.0025574060127804216
11,Carina II,2.78164007362643,0.03416860900559807,0.24555233853045966,-0.2849313021757544,-0.057931153359685864,0.049436463468551566,0.04549200731721455,0.04531265073697338,0.045614508970706964,0.05059607023813895,0.00020575339700156653,0.00015181887852357747
11,NGC 2366,0.0444379096773902,-0.6254957372971797,0.16061438418096746,0.04338998609670154,0.080679582545717,0.05595885225256203,0.06364637754708999,0.06193416137158085,0.06243635379890824,0.05655070608554935,0.00020604778387856015,0.0008801551886745051
11,M32 (NGC 221),0.33728743424368773,-0.41810362354811337,0.03012928969663114,-0.2858460225307309,0.10468746235799,0.05461754379771809,0.04098166029601366,0.046014175823835324,0.05274687205433979,0.05656312126697805,0.00022162640392586058,0.005903044677512763
11,Canes Venatici II Dwarf,-3.0854498732152167,0.1806558689271236,-0.03160202449307312,0.35965028407487964,0.08981759223838694,0.2116894795046501,0.1845109782048935,0.18370259773565167,0.18151812900398986,0.20209882669889545,-0.002671185049215763,0.001548253261044491
11,NGC 2403,-1.7167377438929214,-0.1853075049941086,-0.14432319255294976,0.2565079779594391,0.157620687254063,0.11308129085566665,0.10045313029652521,0.09929749988293171,0.09874462496691784,0.11197290172245966,-0.00038813959194893,0.0008717934375829713
11,IC 3104,3.579775862465746,0.10711447034438053,0.3210145889685278,-0.13660389930475078,-0.042023182037191166,0.03886556648083017,0.045411129166020796,0.04378515988982525,0.04353742408233671,0.04368127850172754,0.0002828862980584976,0.0010178342905459805
11,Andromeda XVII,4.33886817045404,0.2973668093520474,0.38381765218499153,0.035229487490160485,-0.04444452396891206,0.06082598169981567,0.05138425088766112,0.049619837187002906,0.04686360605477422,0.06273286029704728,0.0003315084756800868,0.0022783837643690907
11,IC 10 (UGC 192),-3.967926199295014,0.6334326727157829,0.11992887747334667,0.3478533574572107,-0.07695628139117931,0.1985733584540748,0.2314577155632666,0.23170190155051565,0.21326481898384908,0.1892242505907276,-0.0020145244330289913,0.010574869000889412
11,Andromeda XXIII,0.362771838507835,-0.4465277674284994,-0.1801921529512579,-0.23914972116016714,-0.027261806479477353,0.06329556722017005,0.06853718346222569,0.06654349133990109,0.06511894504382146,0.06529151061402627,-1.619492582149995e-06,0.0017169980738364285
11,NGC 1560,-0.468705583075455,0.4942876310898993,0.3102428545922537,0.11110411239304793,0.26487659984260314,0.05283517293561346,0.06217046784157563,0.057029406177782835,0.05481270724978063,0.05508667937063627,0.00012997041985340907,0.00377449577415089
11,"Leo A (Leo III, DDO 69)",1.2216354711957365,-0.2751375667958307,0.05103312200397853,-0.3465317216261861,0.06578315056760839,0.050472820914204464,0.04641382986857103,0.045949776528494,0.049428756875132096,0.05190296302913098,0.00020453545003708967,0.001888934206090038
11,Aquarius Dwarf Galaxy (DDO 210),3.1495322757160613,0.1283740067694986,0.2489013032869885,-0.36375962464021105,0.011954709067369429,0.04431081270094295,0.047171127824643555,0.04762272680565105,0.047832514796794665,0.046679772538729236,0.0003083861487427342,0.00033798061280846016
11,Andromeda VIII,-0.4527119763075878,-0.4728552933613131,-0.1143651449705904,-0.09129663196451085,0.12365930045464778,0.04357982254335835,0.07046168602987131,0.06359125233798152,0.06097637108242943,0.046288797492187166,0.00027552537420994644,0.004899177868912571
11,Columba I,-0.6321460760397369,-0.47316543475920014,-0.13450072032280294,-0.06145226859770911,0.08686449132741159,0.06485629574648287,0.06062347377054155,0.053924876536536236,0.05971910891753211,0.06551088108735181,0.00023003914459286678,0.0036346070300140106
12,Andromeda XXVIII,-1.9170041969039207,-0.5802464591180623,0.048725378409578295,0.08646668095035619,-0.30187879454873445,0.0924584628429379,0.12849494020871743,0.10181154253479091,0.08929120986316788,0.09145703866092747,-0.003004304141108652,0.02002371475126257
12,Carina Dwarf (E206-G220),3.4579771366701704,0.10903710579059943,0.14590449022619925,-0.24425400128724764,-0.12685240653340146,0.045347445766083405,0.04458269274259392,0.04382480773494068,0.04447006261301289,0.04565759536275072,0.002107946259495168,0.0004089476512120209
12,IC 3104,4.748027283970955,-0.02805964796070537,0.28487128087807534,-0.017328546579995035,-0.09114292504119333,0.038525580475480936,0.04494063511121081,0.04352579592856188,0.043330127194442875,0.03886556648083017,0.004815712020897367,0.0008788052416247328
12,FM2000 1,-0.6198364233593907,-0.7576994857535899,-0.10593108317215301,-0.43420178769423284,-0.07744759603113138,0.06302494961154126,0.05830927269828018,0.05706549211764747,0.055820804291459664,0.06285232969261345,0.00140007362176775,0.0012442342309738816
12,Sculptor Dwarf (E351-G30),-3.892795413336109,0.36690261933253665,-0.013386244346184229,0.17302352661310352,0.0031700180302043175,0.16852185127511576,0.16684439233789358,0.15730169085047685,0.14077272386926556,0.16762421023877705,-0.0028984108237114503,0.013190917316358068
12,Antlia B,5.600452064172654,0.3535744986789728,0.7575063291059607,0.03135929237111012,-0.09571266248628776,0.04140393848720747,0.04325887707687822,0.04316588004643638,0.04275716995392451,0.04171147889926885,0.0021125654594550403,0.0002668964919884812
12,KKh 98,-0.8667760509834155,-0.8817293014605047,0.02675715789740221,0.17884365732126162,0.007538411866015986,0.059420714399015424,0.06471950806947581,0.06192551749309505,0.06392040990436901,0.059614321660131024,0.0014649850601426984,0.001439012216240708
12,Ursa Minor Dwarf,-3.8346145698794785,3.273744951717592,0.7029089988970063,-0.7795089401423262,0.28938324209158145,0.0522065777550722,0.10927951936174657,0.15743197695266292,0.114406737856413,0.05248995603044526,0.0022382657702273434,0.02644528546775562
12,Donatiello I,-3.5812644240204903,0.2184527737172504,-0.3922430125987996,-0.4180166824601838,-0.13738442920565241,0.17103817567979862,0.09921362731410799,0.1245681715999485,0.1386513432883697,0.17095662047710447,-0.007265325054645944,0.019985503421291535
12,Pisces I,2.7124792016281125,-0.4070633567472001,0.046555770643279454,-0.7188160495499241,0.05165514387688662,0.04741375710318807,0.04510945356438929,0.047282874685280724,0.04728105188078067,0.0474838395448417,0.001149263648752119,0.0012542994019974565
12,"Leo I Dwarf (DDO 74, UGC 5470)",5.691189142885558,0.0232036684405816,0.5994195592501781,0.31506917402067613,-0.28062081616546,0.04245580250762794,0.04124799838967946,0.041699912206697415,0.04200307694604425,0.04275544034891987,0.001976319310426751,0.0003799733726365792
12,KKh 060,-0.8298038919236908,-0.680669049305728,-0.19019356700589396,0.11149518178708949,0.02498277510999464,0.04480688650501663,0.08567794784706058,0.09379498857441304,0.076983606380603,0.04524263631203906,0.002370516604101376,0.00840734297079261
12,Tucana Dwarf,-3.9835847543811402,1.62060591443925,0.1290727312923223,-0.22334628225486697,0.1519653935788358,0.17504006818233087,0.20585089186839245,0.21215637844688928,0.21208055495471925,0.1741824986339553,-0.009292008015159753,0.0036187846109504624
12,HIZSS 003,-3.775592694175515,-0.23896751037855307,0.19099613594244128,0.3562054070660113,-0.06432137709467879,0.17643785083122032,0.13422855536128378,0.14410301657188426,0.1653430837262105,0.17481886085319753,-0.005354205298321424,0.015899472277886944
12,NGC 404,-1.476507911984277,-0.5384250214265703,-0.008522807603101866,-0.23001116683483427,-0.11672993235177402,0.06862746305059719,0.06388172405880872,0.05715658674906547,0.05417344743681027,0.06867104685907344,0.0018761593842454571,0.004972880234506372
12,Pisces V (Andromeda XVI),4.13764372923781,-0.29973547683587537,0.20965786790963478,-0.5531654373292659,-0.03462472991506585,0.042558472070859284,0.04652739998192958,0.04542624129817405,0.044199969649557955,0.04288928076933996,0.0022074514977277193,0.0011642754939627594
12,Andromeda XVII,5.242245247125559,0.2856375024529767,0.727941423613729,0.44610665389502435,-0.3736174533661155,0.06045599132980261,0.053868589984726434,0.04934940064970693,0.04748215737038117,0.06082598169981567,0.0019068785972316052,0.0032837019568243953
12,Carina II,3.693551960154116,-0.11642280350261718,0.05022680625537089,-0.5657385385620237,0.036874972768465006,0.04916541222360127,0.045083111694285714,0.04509368844313258,0.045360553564997026,0.049436463468551566,0.0011596067695873874,0.0001572168632323349
12,GR 8 (DDO 155),-0.3751234116426115,-0.9672516527592152,0.009709646069448038,0.34978675327151704,-0.06966947165326527,0.056978788963011014,0.059871129178583615,0.05990535361109549,0.06346779995606702,0.05698526544678272,0.0008527147623179632,0.002066729943420479
12,UGCA 276 (DDO 113),-1.1706799613456593,-0.4198363450110828,-0.31375859635042064,-0.0022527882471356526,0.2135064176157745,0.04370900703297942,0.09573543727981376,0.08808312021621839,0.07831366962739911,0.044044342297827284,0.0021280350270922316,0.00873229741996053
12,Sagittarius Dwarf Sphr SagDEG,-1.4340047992748188,-0.6598775965628254,0.08333815763066375,0.37444024128092296,-0.11795293566942035,0.07359554401835433,0.078214726303082,0.06569187387272572,0.0700124051933585,0.07389045257056602,0.000871624290778375,0.0063609078947383085
12,"Holmberg II (DDO 50, UGC 4305)",-3.5836300215324983,2.8819508151079876,0.7237588709264614,-0.7568970992716478,0.2934600570860462,0.05287231848701024,0.11314648450082995,0.09803401511520864,0.10514944272135668,0.053090149721129236,0.0014231099601734812,0.007560519362366541
12,Antlia Dwarf,-0.48240922924031393,-0.5930885755823174,-0.30849884594154775,-0.012804602349950027,-0.09042153320131106,0.05812574270809279,0.061296854451435755,0.0648226986851235,0.0694697325254503,0.05823655468948207,-0.0009999582919906214,0.004099236455042152
12,NGC 4163 (NGC 4167),-3.236972450610097,0.44856411817806613,0.17989441383946106,0.20814962782079233,-0.04470060958118656,0.04873490762593813,0.07141545887706947,0.08736157889605625,0.11729384042065562,0.0490193159408342,0.0017116249269770664,0.02329179010114869
12,NGC 247,1.9482534625630608,-0.23304423568926103,-0.1128884805610818,-0.2406356560473363,0.056546133485623484,0.0532417498606389,0.05146650170634024,0.04857802694193337,0.04782860201043856,0.05360482562478952,0.002453198548769242,0.0019209042310850597
12,KKH 11 (ZOAG G135.74-04.53),-1.2524462402216372,-0.3478824321001792,-0.2474962345257663,0.06387530970044328,0.023248258576822573,0.09666488918111572,0.06229503193470744,0.06413757471394899,0.05713094411046523,0.09686459553761463,0.0019452094113116963,0.0036321627937886845
12,Andromeda XX,0.31972983387442255,-0.49510522038267,-0.18211676750034517,-0.59551339537534,0.1807492206595235,0.05110307427416083,0.06755018989911467,0.06628656754999508,0.06403824903436584,0.05136473812218234,0.001693850023956056,0.0017788294946588044
12,ESO 383-087 (ISG 39),4.365114886293988,-0.014598658028073636,0.17416432886644492,-0.3173806742245599,0.007052049352375633,0.04418577322975637,0.0467664987283029,0.046009428731574466,0.047427753581894674,0.04447484143803293,0.002076413872604488,0.0007097016206807046
12,IC 1613 (UGC 668),5.070582151913553,0.38262959751143005,0.525687808868275,-0.026433742531419762,-0.3152166880388532,0.04253260902999556,0.04356889393569619,0.043636156339977604,0.04311311171134082,0.042849658859296036,0.002068172593016178,0.00028455736112244966
12,Tucana II,-0.9088099289150099,-0.5037070959251999,-0.2778335625653975,-0.3140213033550209,-0.02441742090991522,0.07132755548006331,0.06350990012535317,0.06863019389953699,0.06759856315896119,0.07144801512011567,0.0019680870291831493,0.0027079769731061664
12,Leo IV Dwarf,-4.070910855373364,0.5924067774634191,-0.11733525064012551,0.13786745780671633,-0.257726295159223,0.2384525806874604,0.20819059121055739,0.22591933688044993,0.21451937242095176,0.2354319117214939,-0.01981902731007998,0.008984441035428935
12,Andromeda XXIX,5.0824082394180685,0.02535215207936911,0.5819245737852196,0.23088285475753412,-0.47120967189143637,0.04435943854690017,0.04355064622115803,0.04174076911109851,0.04259078212371563,0.04472700336136315,0.0018596447009845418,0.0009054940051977831
12,M110 (NGC 205),-1.00296411445879,-0.25032653286307077,0.07189994629865538,-0.2027807727687902,0.0012982839030861136,0.06315350855913282,0.05827795437574202,0.06532765817251172,0.06153824687249823,0.0634326573131776,0.0017066872903143127,0.0035281597844406074
12,Andromeda XXVI,2.2763962597590086,-0.33281898675845123,-0.23031212121240166,-0.7445213077138559,0.1555817390814987,0.051308865862286224,0.05005101017677396,0.049812501869707954,0.048501288567966455,0.051570455501306345,0.0014181076529530268,0.0008344462834726858
12,Andromeda XXIII,0.7714831293395917,-0.5499067691154741,-0.1505747735582757,-0.47084963835987254,-0.10679157304031539,0.06313536837857414,0.0685780035509006,0.06679932048964755,0.06489111087942476,0.06329556722017005,0.0019959433938562254,0.0018438255033090595
12,"Leo A (Leo III, DDO 69)",1.64751052103647,-0.12218889217907185,0.07988929120191077,-0.45945789723459646,0.14551377605081167,0.05023623428125068,0.04591125383789847,0.04551688605261394,0.04976560015019483,0.050472820914204464,0.001430142114926515,0.002347448363939213
12,UGC 4879 (VV124)[61],-0.6973723268414398,-0.5532593860998144,-0.11626864570936032,0.2793330361005916,-0.030480422257846085,0.06917471645722517,0.055756495454154675,0.056813470094220865,0.05579601998384778,0.06912449099351581,0.00026788296427038283,0.0005991608444717646
12,Andromeda Galaxy (M31),0.8608661725274565,-0.501398928094752,-0.06130863710072752,0.12923888254218868,0.062195447689545734,0.04221615537918666,0.05900129204382102,0.062455161172855087,0.06186733889578723,0.04259302196535497,0.002536810104499132,0.0018479254831466735
12,Pegasus Dwarf Irregular (DDO 216),-1.3033526393554447,-0.39639579089382365,-0.3686506277592481,-0.2629114240052283,-0.10264588148926752,0.05602987571463458,0.050471407989138586,0.061981512148418245,0.06255980465697107,0.05641827746847172,0.0015144919256343536,0.006818434008648647
12,KK98 77,2.390563192105462,-0.2648967497812859,0.0548384343217466,-0.25241962291489933,0.08546075419406869,0.04471072165734435,0.04821916812891043,0.04799994756536484,0.047808223929935306,0.04518016930654811,0.0023734510654539534,0.00020562536424886476
12,NGC 5102,-3.7905455304787363,-0.12107965153971534,-0.06036251895329413,0.17637932839425638,-0.10158506035241062,0.16350069534595413,0.2227616418305968,0.2169599347562926,0.23545747984325804,0.16316242344425014,-0.007956446686351426,0.009460472874580891
