galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",y
1000000,UGC 4483,0.7099459220151473,67.08922995443335,22663.412511967752,0.6639418075611437,12.440520646449679,8.451142014520467,0.6378326555784728,0.6367444307713458,199.9401174287661,0.047919879037228386
1000000,UGCA 438 (ESO 407-018),0.9278745201321666,81.84491953364777,25991.599437897752,0.7974021618002372,15.029812374178633,9.61970652650074,0.8450010985598849,0.7396248404614064,133.94252099574547,0.07086559898945033
1000000,IC 5152,0.8738846529338861,74.65842423898029,24254.996289447536,0.7166117913599886,14.811997945734985,7.646421974693483,0.7270991554771237,0.654932678393682,165.60888362640827,0.05671702290948655
1000000,Indus II,0.9479720611236055,80.8627689219144,29167.04555517031,0.8515033747871464,15.9385965611326,11.692946648678006,0.8686388418317282,0.8546355500947671,117.0362915171982,0.08517683297824108
1000000,KUG 1210+301B (KK98 127),0.8017114884186002,72.25575969110704,23230.89567182306,0.7201912513446178,12.500827603814704,7.354318696670339,0.6318204640211608,0.5931312683051714,177.0172650442291,0.05005113495292346
1000000,UGC 8833,0.8072633692027519,74.86297264101343,23605.880000598503,0.7242166646545722,13.873260788959755,9.75609242805288,0.7106653860042105,0.7087497551026066,175.41094498946035,0.049460478163923405
1000000,Andromeda Galaxy (M31),0.8512529141237312,75.19360699775459,23061.33354002439,0.720804260884415,12.828065802659433,9.70797342544952,0.7320799119849701,0.715919957586941,173.48891589777537,0.0451298320698541
1000000,UGC 9240 (DDO 190),0.7111892775910104,65.7620176065156,25496.715439530846,0.6238467478848759,10.125394791513475,6.903143734290157,0.5708630952031328,0.5173256249838302,194.06056339654228,0.044361489200552495
1000000,Andromeda XXVIII,0.9958526780704691,84.10151143415486,27960.022354698816,0.827846197675098,15.643763176177202,13.04024467814793,0.8821499461661759,0.9186472566054752,114.96474937079839,0.08845273451981882
1000000,UGCA 133 (DDO 44),0.7058596250170955,65.47600142462758,24070.802878326827,0.5883254612946693,10.925922148429288,7.043480901585471,0.5863172150692617,0.6143178615908228,197.98577750429652,0.04805571215269122
1000000,Carina III,0.8935450536331568,80.43681378170581,27678.528734287356,0.763761572838793,14.44262596923623,10.78391209772942,0.8419792314471549,0.8270190117958576,130.57434219173777,0.08124823625072307
1000000,Segue 2,1.0297712675509596,86.5850626479438,45226.75078802166,0.9968135188032059,18.249192318939215,12.52691867346316,0.9716424859348004,0.9071158825689115,89.44045328610729,0.08624004706903342
1000000,Tucana IV,0.7186190369862363,66.8491293171314,21283.898604324844,0.659824188903203,11.249620467467256,6.731859515400818,0.6125890201577311,0.5379096800730799,191.1639226688268,0.04598533871059074
1000000,ESO 410-G005,0.90895730312119,80.65387672143156,21436.711002140502,0.8424761912810388,14.793958486994555,11.381290762108124,0.8246952291308907,0.7507390680202991,138.35154458400015,0.07077280350038095
1000000,Andromeda XIX[60],0.9838016323688088,82.87641143522956,32718.100021527356,0.9315574015055669,16.756448702782404,11.458116722245766,0.9515232950728233,0.8444421629894354,98.9955597743365,0.14469052659588533
1000000,Pisces II,0.9186927555460445,80.22294887029138,29738.205189561264,0.8555104713976459,16.66356475600066,10.924202810099034,0.8611628080394029,0.7710132810827205,131.01664423007668,0.05720325467543664
1000000,Leo IV Dwarf,1.0501309440763815,88.26132361102377,52610.98310319152,1.0532915412487247,18.444407371162615,13.839879640275624,1.0209610832094578,0.9847951656518041,68.21300406148515,0.2156128844114139
1000000,Horologium II,0.6718284909211037,61.964612772639676,20063.187388206836,0.5854602071530434,9.258666617197338,5.524071405695548,0.49429469892413064,0.43290442738048013,209.24556675429648,0.04646527974757686
1000000,NGC 5237,1.0073945017680548,82.21539180837473,42642.09265394439,0.9949815506411476,18.701173695216312,13.844060283606012,0.9545740617432764,0.9383283408395479,80.31507385790896,0.12457633981813475
1000000,Large Magellanic Cloud (LMC),0.7726935241353104,69.75042974774644,21785.36204641773,0.6694881385225171,11.002649351384301,6.123030804991347,0.6189789109840402,0.4987560445149287,196.87014937416367,0.049185358197041285
1000000,Carina Dwarf (E206-G220),0.7840335740251119,70.0489733893565,21852.568110431777,0.6370169520860041,11.24996073596107,7.10113326723352,0.6438190631271887,0.5791659277297085,189.97314225619084,0.04776554162224589
1000000,Canes Venatici II Dwarf,1.0032984681806973,86.85758419448543,45835.39147507183,1.0026141682585143,18.056223614527106,13.265964504956612,0.9671803623574569,0.9790214459300817,83.36885757092911,0.20209882669889545
1000000,NGC 185,0.9251501731329703,80.68809961896977,25362.891692042747,0.7494218003836746,15.305216143691037,12.790532729440367,0.7828354225445189,0.8069244716520663,133.48761493068253,0.06496513721911967
1000000,Andromeda XXV,0.8592575244130048,75.65093197212434,25726.524734854727,0.8318647056185204,15.124961896241953,11.324894084357807,0.8160367914640249,0.7760939078012639,150.094091376819,0.05722724172266847
1000000,Andromeda XII,0.9157345955246818,81.6373561353967,25814.10920294284,0.8075647969084235,14.702705496622993,8.21863475873573,0.7771359016729079,0.6909438137543826,150.57130370026917,0.061173487984311985
1000000,ESO 294-010,1.0611841790985477,88.85114027868926,55426.21304033896,1.0811795350768933,20.61064473158164,13.581535503020595,1.0355510687020606,1.0273985501576248,62.152478938162865,0.27969277200705106
1000000,"Leo A (Leo III, DDO 69)",0.8391984932950293,75.53520942866218,21645.4903370398,0.7287838523716886,13.113179120194854,8.82063857655982,0.698005241062123,0.6655328963127634,165.0589051868013,0.05190296302913098
1000000,Andromeda XV,1.019572475809126,86.56715329375491,47109.97795096803,1.0024768961015584,17.560336521786084,13.649229083863785,0.9740174654623736,0.9423487288924147,73.34640172780993,0.1453045089361228
1000000,KKh 086,1.0010425639123262,85.1790150633497,83817.0751596491,1.1863522584173256,16.602225893605773,12.128835215913139,0.9869994926786134,0.8305460162176762,86.33543989099965,0.05697774829357893
1000000,Boötes I,0.8908659979595971,77.03687548448139,27617.9750290395,0.8078316951610324,16.462436260047166,9.761294465272195,0.8436122622143527,0.7207824072720656,127.05115067336837,0.04845301410045609
1000000,Boötes IV,0.900531320479962,78.6886304878452,26262.09277846708,0.7251098478940008,13.764829997850404,10.100084877568094,0.7764952739480496,0.7011703272661721,152.20551205300976,0.05777506404283839
1000000,Boötes II,0.9600853886452304,83.06981664935984,25272.78412194149,0.8664050627755632,15.418921636382851,11.78093308491702,0.8671172652195601,0.7922844945518511,116.68300315879979,0.09968554322466527
1000000,Grus II,0.9267122902998464,78.94258334129043,24165.816423788994,0.8392073618504045,14.476966698357947,10.726219580096782,0.8076020562144804,0.7550370829337599,140.09954914619865,0.05083377180875959
1000000,Draco II,0.7005140149739135,65.95100167740907,17327.77640223901,0.6029846994518857,11.95704207113564,5.453356765476236,0.5737730717021226,0.5397804631557578,198.1696262882142,0.04661420951407769
1000000,Eridanus II,0.9352471590897615,81.9590713846918,28394.970135441108,0.8054774450831722,15.625350754594399,11.237721475131009,0.8405837401728584,0.7768675918160232,126.84789772160627,0.06602565181112696
1000000,Dwingeloo 2,0.7521548046146925,68.1524691864324,21078.0368380557,0.6622528520698963,10.306438260141922,6.541245287919799,0.5831203841140772,0.5269293466061894,192.93784628047737,0.044715494682770585
1000000,Andromeda XXIV,0.6429222459798513,61.428857407320194,18324.65901980022,0.5733389585746737,10.363214311009527,5.9891638436361685,0.5517649134979278,0.48556241312170656,193.98266927207789,0.04674901342335347
1000000,Camelopardalis B,0.8334424244551882,76.17467468804,21621.741913350044,0.7996128300721608,14.44420754631997,10.027256441142507,0.7724210275527194,0.7264791018590364,147.6469943176941,0.059057446419721986
1000000,UGCA 292,0.9381015765786127,80.65347107570439,25779.82969015735,0.8277421973969793,15.143966321044658,10.440759500887037,0.8377141715667137,0.7336763098734168,132.86771635640713,0.05919110013054407
1000000,"Sextans A (92205, DDO 75)",0.9603411478409657,83.15384880286838,31373.592520818132,0.8772148606486143,16.240403748981752,12.114659124864799,0.9141600742830064,0.8985825249905427,101.58427535366816,0.10739399451324882
1000000,ESO 321-014[70],0.9156987695061642,78.92517593426132,23866.935597210057,0.7696424407830467,14.971861778357752,9.683201323295476,0.811514289911031,0.7369857614606196,152.39901124604611,0.06818056828688346
1000000,Andromeda V,1.0446856838791552,90.21971470557082,55783.713747366,1.0763904802610693,19.072501429714915,13.527590098130073,1.0324368530810686,0.9790058039913534,69.83666843515323,0.2182870043216836
1000000,Cassiopeia III (Andromeda XXXII),0.9514667815278974,82.30328030161279,24769.334556193644,0.7619649281849071,15.473246461976595,11.381454398450318,0.8418798768886103,0.7575547483663349,129.6651322792849,0.06796284984269474
1000000,Lacerta I (Andromeda XXXI),0.9206080876714242,77.9464536627763,28016.849493123358,0.8297066702900308,16.331048180163744,14.203283011216865,0.8595995877409709,0.8816403994859235,118.11940340803143,0.06822646183444392
1000000,NGC 404,0.9464888303585399,82.58457172261305,25213.033938554458,0.8407728759767726,16.230409201770104,12.658690082553141,0.8862500385708435,0.7975241911323987,112.35981109327851,0.0705472062433189
1000000,Fornax Dwarf (E356-G04),1.0136736573977199,86.94188453173474,44453.38026593649,0.9409483406811814,17.875300558875853,13.940509784757731,0.997325829565477,0.9830928654999406,69.44697267182273,0.1633601476615396
1000000,NGC 1569 (UGC 3056),0.6501950380363584,64.37277888054095,17687.547616384243,0.6011085826851816,11.248896014317825,5.9847849150078645,0.5659998964821631,0.5505610569280647,185.13079933925,0.04673658586582996
1000000,Boötes III,0.9328649880741801,79.1539205502129,25967.737244021526,0.7965142457919034,14.31527171004428,10.14299918111581,0.7818238696308651,0.7142564378500513,146.40891923028508,0.059594877505842365
1000000,KKh 060,0.9601692035763146,81.93908028986387,27894.020025363487,0.8025994106135939,15.877092574958349,10.45188560886407,0.8782768510140667,0.7616812260113042,121.4785778652963,0.04761315291614043
1000000,HIPASS J1247-77,0.954452511702672,80.96066307764848,26757.439353145895,0.801530490254599,15.493833703038211,10.001720738010818,0.8532446158260932,0.7205983914740354,139.5374759608818,0.0657027879055907
1000000,ESO 274-01[70],0.7506417565827705,68.69369697927372,20399.71906133556,0.6334373897572529,11.437897537568274,6.833812902174439,0.6064287721053171,0.5753713001966457,192.56422230250442,0.04505310699884879
1000000,NGC 300,0.7249597504241122,65.29924782143128,21318.386390692387,0.613909673834926,9.975879101085642,6.100736427179781,0.5475212688525184,0.4752291942923632,198.73256572090943,0.04452988589243068
1000000,Sagittarius II,0.9295689567905862,80.120725394255,28732.483198495207,0.7825913745643308,15.69429605516331,11.768937884118548,0.8605157314466343,0.8180590711368222,125.88232527616388,0.08648797757865156
1000000,"Leo II Dwarf (Leo B, DDO 93)",0.9714838076405533,81.73514499991174,23939.1372209365,0.8488593894910699,15.98195488295498,9.248368571448655,0.8436657808791442,0.7064587245429333,128.2361933798019,0.05653189019354055
1000000,Pegasus III,0.7569665301074304,69.65369840744503,26301.04560376983,0.75542008894517,13.62268270536644,9.581010499771253,0.695563629065868,0.6895824161398629,162.03217527497648,0.04130637037964413
1000000,KKR 03 (KK98 230),0.9298403975850897,79.91377590276689,27988.57962025805,0.8244036251425354,15.060201053800776,11.117440311820944,0.8225906787463558,0.8088695527588456,131.65461459314665,0.05089131249289314
1000000,Ursa Major II Dwarf,1.0473607615310667,87.57673111397627,50582.86225575773,1.05029629592075,19.624824402298195,13.673651001738792,1.0520147806252989,0.9994474723588833,63.50827264388524,0.1870220028629456
1000000,IC 1613 (UGC 668),0.6926941366206475,65.54506240841695,17519.7745883067,0.6076349259949062,10.08337074469929,5.554465764687079,0.5422389827066151,0.4961349841856399,197.48653405991027,0.04491783145231221
1000000,Andromeda XXII[57],0.9579258556820431,82.27687040252081,25501.32290463783,0.8133709224255872,15.125243162534648,10.541799521171134,0.8570809238904156,0.7847976407898811,123.47123166137571,0.0743298670825081
1000000,Hercules Dwarf,0.9561515618380679,82.24692852077462,25490.764914155705,0.7999306305374342,15.09945874435577,11.583004401889427,0.8332307543403896,0.8037728116283434,131.7775825790542,0.05273149831499668
1000000,Carina II,0.8238069471265413,70.13725291451713,23549.64482886937,0.6635984279525691,11.754485471794984,7.314527610177212,0.6113669392260388,0.5876582129009505,188.45624865305467,0.05059607023813895
1000000,NGC 55,0.9706940062536112,82.1758807200692,56390.68359459849,1.0397328782127944,16.35046437266197,12.277629349919494,0.9459577896567508,0.8435366008240394,88.29254886082026,0.0933146862797004
1000000,Pictor II,1.036765379687633,86.68781522253194,51091.20960956187,1.0240537401007552,19.35857522551299,13.86411010361792,1.028844864662637,0.9572942436616535,71.15609466420295,0.18489761297103446
1000000,"Wolf-Lundmark-Melotte (WLM, DDO 221)",0.7054442801106307,63.732163154017606,21415.54824049073,0.5974652959544088,9.318581021006553,5.916951309525767,0.48056586843942767,0.4485703056480579,205.35332206378266,0.044694721441322915
1000000,Pegasus Dwarf Irregular (DDO 216),0.9729777357351395,84.27711006674176,26462.62894806423,0.8513882249249416,15.970554835382302,11.090340333780594,0.8623799509399568,0.7777347795151047,115.78356910147333,0.057932769394106076
1000000,UGC 8651 (DDO 181),0.6481871211170097,58.402689517032364,19926.77020719816,0.6209988334699843,10.46645144398622,8.602292005305706,0.8716564888109584,0.46855910302583903,255.99522374013534,0.0449961482490534
1000000,Leo P,1.0430681537983548,89.65865772531872,49983.364521871845,1.0307644022032931,19.160820252372524,12.740174105780019,0.9950443277745941,0.9573877657869962,78.6220255604914,0.18930866399440271
1000000,GR 8 (DDO 155),0.9171605943090754,79.67070035893266,28429.336223950453,0.7341343901761306,14.560325914426633,10.982057159582316,0.8100829001652448,0.8004796388521672,135.97876299809724,0.057837980209100685
1000000,"Holmberg II (DDO 50, UGC 4305)",0.9966627855271251,84.61372294226935,77300.32829173228,1.1746587118876675,16.321712184826882,11.977520813392273,0.9767583190609689,0.826255224968251,89.90978678874184,0.05451325968130272
1000000,Triangulum II,1.0433501373241525,87.19369651660624,51949.50511644162,1.0528411512128844,18.649021830527655,13.609508447283062,0.995477091932198,0.9607383447567894,71.32732919928362,0.18738933855367226
1000000,Pisces Dwarf,0.9351068676622966,80.95843797231511,25419.766697741634,0.792101394068539,15.253796864886542,10.552816348432135,0.8497725957573411,0.7602788109054737,126.93357314049545,0.06441024806360451
1000000,Cetus III,0.9358662729796091,82.04962540550959,26310.194539397,0.9204994316223639,15.762509484975764,11.049291903943038,0.868236719787836,0.7824300012437195,121.7350953868231,0.04514292125502628
1000000,Andromeda XXI[57],0.9379401611634648,78.7824013679682,30372.604696364204,0.8351989342296381,17.10833022482453,13.403173894870404,0.9050048755486052,0.909467517848233,109.10493205474611,0.0907073171684194
1000000,Andromeda I,0.8133277590916735,72.21355521413025,21688.632740738314,0.6794440867071359,12.528309027755041,7.554830118820809,0.6628669298008126,0.5954762837598041,174.8546965308311,0.05045081554971631
1000000,Perseus I (Andromeda XXXIII),0.9927790728979227,87.1599623037876,64004.017916539065,1.0718402929905668,17.791598877539837,11.218281764070202,0.976238599771429,0.8389445720274464,88.71639349693007,0.05397292661616626
1000000,ESO 383-087 (ISG 39),0.7450840637309428,68.15987339511017,20859.719408592937,0.6401619841470756,10.723121484711973,6.116277995160525,0.5893709431111919,0.49254653334903814,192.62363345727454,0.04655125531063742
1000000,NGC 1560,0.8596793506072806,81.90768681579345,16263.48525773626,0.8339148055433135,14.43112427965773,9.93849952280487,0.863512529461229,0.6996939358880043,135.18784903473323,0.05508667937063627
1000000,Aquarius Dwarf Galaxy (DDO 210),0.7998344184837173,70.6148392008287,21252.0993078807,0.6815769067528491,11.886340667173426,6.386171043210519,0.593864897188143,0.5359708704653647,188.37267011286607,0.046679772538729236
1000000,Coma Berenices Dwarf,0.9453318413045733,81.33571783967234,25203.184134155057,0.8133902544739942,15.873305169325599,12.511218893118064,0.8279446308023546,0.8307160000728099,119.87058341148825,0.0991565329638764
1000000,Cassiopeia II (Andromeda XXX),0.8396281067784958,72.84963143257569,24645.923891671096,0.720013120282547,13.390819331045423,8.74481056929003,0.7362026646779999,0.6312011187396547,162.6513873579644,0.049527347134349135
1000000,KK98 35,1.0452798285036158,88.2369218855729,54028.22779093085,1.070722293537202,18.957700824275886,13.13612457997287,0.9844534364359356,0.9610650613326767,71.3491167873645,0.2199219454100957
1000000,Ursa Minor Dwarf,1.011832033443095,85.81941799395098,64839.78483442553,1.1379750632466725,16.50103269997526,12.96928752929226,0.9884236107286853,0.8486200341205393,89.1764074072004,0.054728221800672605
1000000,Canes Venatici I Dwarf,0.9183266821804248,80.29587810980306,28453.56342291774,0.7708462505654419,15.153602993523492,12.922627052496605,0.8372830359737126,0.8684187287813303,119.83923088016556,0.10323902369099036
1000000,Cas 1 (KK98 19),0.9516097084306406,79.87771011015916,24753.25368551481,0.8415247517425721,15.050658468031063,10.338540923330523,0.8314682638901496,0.7091543276776273,141.41428835448633,0.061411241040588586
1000000,Sagittarius Dwarf Irregular Galaxy (SagDIG),0.9378511946250306,84.60085259451388,30617.224899608904,0.8961178415117336,15.7576861819737,11.034130928106874,0.8983458880612115,0.7802382221806899,115.81406575611015,0.0657923922591731
1000000,NGC 4163 (NGC 4167),0.9981996848783918,82.60851237075413,39875.52185940724,0.9886267882040677,18.151792585319587,12.458569343914801,0.959653626598948,0.9363285341725777,84.90130948506287,0.05073094086781127
1000000,KKh 98,0.9430936630451617,81.09989544944258,29172.42681244305,0.7861023545064276,15.348378287596796,11.962493065377629,0.8594141479768806,0.8446844083962528,113.3101120285162,0.06107930672027372
1000000,M110 (NGC 205),0.9689763225961909,82.2899790386665,27204.874093663093,0.8237401581262148,16.143102248330614,10.83229325540934,0.8958396747858899,0.7927053580476029,121.80437724270539,0.06513934460349191
1000000,"Small Magellanic Cloud (SMC, NGC 292)",0.9392374861822708,81.63163691536897,26470.917685317672,0.8324082087086575,15.220509615071668,10.868631999202293,0.8518104365577287,0.780812329884519,121.31409642406588,0.05878161190032648
1000000,Andromeda XX,0.9186733942826432,79.35818241204403,23458.318801766847,0.7993939018235192,14.831361347483252,9.613693774068976,0.8140985242030874,0.7214066162244548,144.24080179337463,0.0530585881461384
1000000,Triangulum Galaxy (M33),0.9157978551224787,80.92848477726263,27748.954233172382,0.8344633301441016,15.047487191445569,11.171847730832452,0.8465413929231161,0.782729168095149,120.20886960597161,0.049792503837175706
1000000,NGC 147 (DDO 3),0.8616723982100724,75.37805126815557,24541.38537916384,0.7583820808145438,13.861397493032097,9.222552842377834,0.7393490458927042,0.671747038531651,155.1077711954403,0.046844481488656164
1000000,Hydra II,0.7129425197927919,65.34688407773186,19855.869583839347,0.5614141871350274,10.746502426261205,7.434637286422423,0.5946925959395393,0.6026247506815636,190.86506181941215,0.047314876702660436
1000000,Tucana II,0.9354513455418816,81.58331403765995,26583.274381848725,0.8422550443962667,15.30962915540596,10.695618251340962,0.8596885259200384,0.7814323498290795,128.99673119793584,0.07341610214929882
1000000,Tucana Dwarf,1.0398237074878423,86.91363420580853,52257.7551128643,1.0642946962965392,17.886145780733383,13.286365758412106,0.9924529768880032,0.9236273516793826,78.88978840387338,0.16489049061879554
1000000,Sextans B (UGC 5373),0.6985112147557422,66.29894903718278,17523.15978886416,0.6226345704325035,10.186962974646605,6.206855022733604,0.5759033426377952,0.5364809125531179,195.32387909066665,0.06517140197260317
1000000,ESO 540-032,0.9743945326487672,79.47054638276701,25956.484312230536,0.7735958999299827,14.736722448938481,10.39400216812784,0.8184123973880337,0.770948628857174,146.65219095968973,0.06739594961544115
1000000,Pisces III (Andromeda XIII),0.9494590676412097,82.45728311201695,30317.4145792321,0.873333296715232,16.151436186855612,12.334637099755383,0.8940966986463216,0.8203663998371983,114.21350600421319,0.05482912711659183
1000000,Andromeda III,0.9897676639444796,85.26663613264022,42963.786072747665,1.0044202011221617,17.71138226610247,12.82044674476683,0.9869826936774145,0.9308297304617146,89.43593642320666,0.11582390040753288
1000000,NGC 247,0.8451145689960855,75.10760094144338,21716.906945151473,0.7139344027488351,12.727609263275776,8.563157300152891,0.7244855206727202,0.6906561731716471,172.371795767861,0.05605802417355876
1000000,Andromeda XVIII[60],0.8913898782783456,77.7309372012231,25099.073510111,0.7355870596158919,14.287241426676726,10.329820652486259,0.7786681176156292,0.761546039640087,149.02777877155782,0.04437183586198379
1000000,Donatiello I,1.0391273586056469,87.68519273890517,43887.11910283797,1.0075281941169085,18.303572043032517,12.580601056137473,0.9714673272320216,0.9167557684221235,87.97144112476477,0.16369129542245853
1000000,IC 3104,0.7229598754433282,67.1592714606132,21864.778535838534,0.6333709094098435,10.732280604817161,6.455379616383872,0.5714127976685642,0.5338705314064208,193.9694734482325,0.04368127850172754
1000000,KKH 11 (ZOAG G135.74-04.53),0.9535967102569618,82.56228135059776,28677.429944624782,0.8547926490586558,16.336890682281993,11.80767799668901,0.8851641900504197,0.8342086101049924,116.68869745974577,0.09880980494892633
1000000,Andromeda VIII,0.9184586321775122,78.42634811988633,25867.701406629316,0.7835217695887768,14.854031516957463,10.668729480080142,0.8101231358492994,0.7169217907336385,139.25733427597677,0.046288797492187166
1000000,FM2000 1,0.9584979545408441,80.92613281250917,28549.38686264933,0.834896406805365,15.605111006710345,11.293265349042642,0.8579339214525794,0.8108327115923512,121.14044193214343,0.0642524033143812
1000000,Andromeda XVII,0.666270602303824,63.165999129732604,18871.74466409007,0.5936023115499405,10.535061964141379,6.155305420416054,0.5427863359551448,0.5466927724253848,194.14663721768042,0.06273286029704728
1000000,Pisces I,0.8212480961733014,73.25516311225057,23047.876467311806,0.6661509974195496,12.844907906209313,8.018381283557748,0.6934147735360591,0.688490391364428,177.077445928366,0.04863310319359382
1000000,Horologium I,0.8559842784867948,74.54087297355007,22216.059321953788,0.7203025667306839,13.060847731145197,7.947563704794474,0.7069403753133533,0.6216988054370621,168.82059212093438,0.055298348935620134
1000000,UGC 8508 (I Zw 060),0.9786694384173124,82.98581209452865,38767.60967104108,0.9667302702062173,17.272809085989902,12.331928312495638,0.9488429134044504,0.8857212841393645,94.44903184464108,0.1343733669320727
1000000,Andromeda II,1.0194632624813107,85.36501016150201,41730.54674571479,0.9777700617636388,18.270094469012836,13.833877646854603,0.9995470808198779,0.9535626890023493,73.2648829220508,0.1761465889518916
1000000,UGC 9128 (DDO 187),0.9513068850768509,82.26275323686829,27237.963502331637,0.8316176589000095,15.548502781687572,11.50514365729755,0.8684482897436647,0.8251801015096047,120.60047139664665,0.0613266255722531
1000000,IC 342,0.9397515652401074,82.40758017857648,28566.88933769043,0.8582271895859558,15.573612901282369,12.217775558653159,0.8500811168118049,0.8777950406742604,118.21841174845324,0.0645142863676843
1000000,Barnard's Galaxy (NGC 6822),0.9169673023762758,80.3093943407248,27619.53503690262,0.8386307518987655,15.322223401586827,10.942786812091526,0.8471234119751127,0.7934662352975045,128.36373302024657,0.050661714271521004
1000000,Columba I,0.9439284760880887,80.99407163029925,26188.072753055818,0.8120247747970579,15.069898413325404,11.927242917723621,0.816571323118169,0.8446650684679179,123.235650493237,0.06551088108735181
1000000,Segue 1,0.7028204205527483,67.13781678555412,24159.51344958334,0.6857041833674311,11.677724385913095,8.251232674841708,0.6431538188916411,0.605738800029127,180.52889723020903,0.04498834544697095
1000000,NGC 3109,0.8100615692281835,71.95004621455197,20808.074086898774,0.6803402015337509,12.212694297182784,7.221241596004515,0.6579987276777043,0.6078105596031991,178.61921904208995,0.051136867071997605
1000000,KKH 12,0.7030506393904827,65.51318622431695,20197.606237977998,0.6403837469633084,11.377652325743473,6.680480560857164,0.5729686393091109,0.5476856190203788,196.03319658635402,0.045553167996358335
1000000,NGC 4214 (UGC 7278),0.9205084184309704,79.2241632090942,26397.37058001578,0.8212932047413001,15.786491659674908,12.338751315249572,0.836724843519443,0.8107104328051721,130.1253425598948,0.04585081734288954
1000000,Andromeda XXIII,0.8730390279124387,77.12198836015806,24875.32702305421,0.7607726585457844,14.009752502184053,10.543807282025114,0.7652196710524193,0.74472256774656,150.08454637544315,0.06529151061402627
1000000,Andromeda IX,1.0267997821439556,86.52052911901897,47644.56662072222,1.0245482424216485,19.14345892189249,12.968526389536066,0.9967606083909261,0.9595585793753992,70.40291187770451,0.1600269143327422
1000000,NGC 5102,1.0271508315068694,85.12335457986327,43805.5875891143,0.9843246467637636,18.7470295724544,14.253660219946626,0.9741841419051035,0.9359485611215235,75.10567024937231,0.1552059767578987
1000000,UGC 7577 (DDO 125),0.9796358652676375,82.65348898518205,37504.10142844066,0.9271464055354388,17.40927582877536,12.699805771940133,0.9347181469531094,0.8815406334737367,97.0498316528177,0.08649810163507587
1000000,Maffei 2,0.8280672310915608,73.09036852206565,21299.600468245597,0.6796790971649482,11.891144664639755,7.678402443492322,0.6703818410365017,0.6093024664092855,176.3775253829147,0.04867538924822645
1000000,Antlia 2,0.9514678241244264,80.35707622429977,32769.90795412674,0.8394354252524312,16.521226907036905,12.369618424035894,0.8862289631367274,0.881107401952176,104.62415238922016,0.10461882252275367
1000000,Andromeda X,0.7968696870836081,71.63407793986994,22455.84518721724,0.6651710373683272,12.337580002563376,8.092260197773335,0.673341342702264,0.6462939670146958,178.8472428105736,0.04915554229703334
1000000,KKR 25,0.7801117121825648,70.07158966351608,23767.15179195426,0.695560748393801,12.404178703060198,8.22431602232011,0.661096018979816,0.6139850921043655,176.0731386817579,0.04715919244465317
1000000,Crater II,0.7229273034983683,67.11060180581437,19946.83911528328,0.6321121488514374,11.117479802273525,6.697576240611406,0.5937273755242428,0.575539570316999,190.25458707179072,0.04675232506427696
1000000,NGC 3741,1.0505113873973937,87.70711667955455,49693.53323697618,1.044527299257585,19.67128423674017,13.952498188954127,1.0275247810390562,0.9800639663453611,63.03308903228076,0.30000546419316104
1000000,UGCA 86,0.8436168824232607,74.87059393232268,22685.50536346384,0.7377907885828053,13.298657248129876,8.711565437653409,0.7323005777211706,0.6755743279422652,165.41299773704446,0.0472414464592632
1000000,Maffei 1,1.0355862357735137,87.93065263693045,50367.343978640936,1.0461056613310862,18.75735659939565,13.386489056876439,0.9962402744182316,0.9658405786498525,71.66460610363002,0.22463906015005364
1000000,ESO 325-11,0.9383911061590814,81.03891427801204,27348.428769905695,0.819349374314396,15.495145687893146,11.136956258138738,0.8456821167789375,0.7796456189014612,128.64183726773553,0.07667266692086927
1000000,KKH 37 (Mai 16),0.9512990566773898,81.58329581082668,31258.494356541585,0.8140315291335584,15.591576166914887,12.1047322420019,0.8598293338972015,0.8540867180639491,120.70027896546696,0.09420754236446403
1000000,UGCA 276 (DDO 113),0.9473451139053671,81.5652363728341,28821.27109419903,0.8452160956584812,15.767625153357942,11.509377395023296,0.8643710427453641,0.8199091248951872,118.7724308434374,0.046172377324919515
1000000,Pisces IV (Andromeda XIV),0.9462151091203034,81.81366199725879,27477.283690465054,0.8324752238840128,15.31279328038942,12.008334747499472,0.8513770459111598,0.841890090635547,120.66890923417809,0.06757249110189834
1000000,NGC 2403,0.9578435476758859,82.92231715613106,33888.25027922709,0.8931069392591253,16.73643081172228,12.187139092800484,0.916458122380005,0.8625393033743939,104.36240630098432,0.11197290172245966
1000000,UGCA 15 (DDO 6),0.8681908754940545,73.16531233400141,18619.52569628177,0.8047407621381825,12.901061457029455,9.106200320438111,0.9736750244721772,0.7987985677367655,193.54820048078716,0.0495404959814566
1000000,Tucana III,0.9284856148119438,80.87048555683565,24817.942621150567,0.8165174564991032,14.925055823074533,10.629449559883806,0.8386434168581938,0.7645122034262279,133.50474341596194,0.062140028507259075
1000000,Andromeda XXVI,0.839169058161052,74.57652638617388,22065.210462911906,0.6872292048685003,12.01333100165888,7.8958064166391635,0.6828528671781358,0.6249410440068788,174.02527384719846,0.05298856315425937
1000000,Phoenix Dwarf Galaxy (P 6830),1.0541255734583694,87.60213435345305,51947.052050240956,1.045469294220552,19.259696826612306,13.358104317522807,0.9869425791384675,0.9601944652166979,69.5499265655876,0.1842070159949648
